track_name,album_name,key,mode,tempo,energy,danceability,duration_min,time_signature,valence,acousticness,instrumentalness,liveness,loudness,speechiness,release_date,album_id
Forever & Always (Taylor’s Version),Fearless (Taylor's Version),Bb,Major,128.03,82.1,59.8,3.7554666666666665,4/4,67.30000000000001,2.31,0.0,14.299999999999999,-4.433,4.47,2021-04-09,4hDok0OAJd57SGIT8xuWJH
The Best Day (Taylor’s Version),Fearless (Taylor's Version),C#,Major,125.0,57.599999999999994,64.2,4.088166666666667,4/4,46.9,48.8,0.0,15.9,-8.524,2.82,2021-04-09,4hDok0OAJd57SGIT8xuWJH
Change (Taylor’s Version),Fearless (Taylor's Version),F,Major,95.999,81.5,49.9,4.656,4/4,34.4,0.019100000000000002,0.0,18.099999999999998,-4.063,3.4099999999999997,2021-04-09,4hDok0OAJd57SGIT8xuWJH
Jump Then Fall (Taylor’s Version),Fearless (Taylor's Version),D,Major,160.111,69.0,57.199999999999996,3.9596666666666667,4/4,62.4,4.74,0.0,8.97,-6.201,3.58,2021-04-09,4hDok0OAJd57SGIT8xuWJH
Untouchable (Taylor’s Version),Fearless (Taylor's Version),F,Major,200.391,53.1,39.300000000000004,5.201783333333333,4/4,22.400000000000002,1.81,0.0,16.900000000000002,-6.112,3.29,2021-04-09,4hDok0OAJd57SGIT8xuWJH
Come In With The Rain (Taylor’s Version),Fearless (Taylor's Version),D,Major,143.929,56.39999999999999,47.599999999999994,3.95565,4/4,16.7,4.06,0.0,10.2,-5.677,2.69,2021-04-09,4hDok0OAJd57SGIT8xuWJH
Superstar (Taylor’s Version),Fearless (Taylor's Version),D,Major,171.862,55.50000000000001,45.4,4.39775,4/4,17.1,15.7,0.0,34.300000000000004,-6.69,2.83,2021-04-09,4hDok0OAJd57SGIT8xuWJH
The Other Side Of The Door (Taylor’s Version),Fearless (Taylor's Version),E,Major,163.936,87.3,43.2,3.974066666666667,4/4,62.9,2.79,0.0,16.7,-4.367,5.7700000000000005,2021-04-09,4hDok0OAJd57SGIT8xuWJH
Today Was A Fairytale (Taylor’s Version),Fearless (Taylor's Version),G,Major,158.162,77.9,48.199999999999996,4.030366666666667,4/4,32.800000000000004,1.35,0.0,29.599999999999998,-5.025,4.09,2021-04-09,4hDok0OAJd57SGIT8xuWJH
willow,evermore (deluxe version),G,Major,81.112,57.4,39.2,3.57845,4/4,52.900000000000006,83.3,0.179,14.499999999999998,-9.195,17.0,2021-01-07,6AORtDjduMM3bupSWzbTSG
champagne problems,evermore (deluxe version),C,Major,171.319,24.0,46.2,4.066666666666666,4/4,32.0,92.0,0.0,11.3,-12.077,3.7699999999999996,2021-01-07,6AORtDjduMM3bupSWzbTSG
gold rush,evermore (deluxe version),A,Major,112.05,46.2,51.2,3.0886666666666667,4/4,35.3,83.0,16.6,12.1,-10.491,4.08,2021-01-07,6AORtDjduMM3bupSWzbTSG
‘tis the damn season,evermore (deluxe version),F,Major,145.916,43.4,57.49999999999999,3.8306666666666667,4/4,34.8,73.5,0.00659,10.5,-8.193,3.1199999999999997,2021-01-07,6AORtDjduMM3bupSWzbTSG
tolerate it,evermore (deluxe version),A,Major,74.952,36.1,31.6,4.0906666666666665,5/4,22.1,87.8,0.0026699999999999996,7.969999999999999,-10.381,4.88,2021-01-07,6AORtDjduMM3bupSWzbTSG
"no body, no crime (feat. HAIM)",evermore (deluxe version),G,Minor,79.015,61.3,54.6,3.5937833333333336,4/4,53.5,41.8,0.0,10.299999999999999,-7.589,2.64,2021-01-07,6AORtDjduMM3bupSWzbTSG
happiness,evermore (deluxe version),B,Major,122.079,33.4,55.900000000000006,5.25245,4/4,21.099999999999998,87.0,0.0,11.4,-10.733,3.7600000000000002,2021-01-07,6AORtDjduMM3bupSWzbTSG
dorothea,evermore (deluxe version),E,Major,119.966,48.8,60.5,3.764666666666667,4/4,35.4,69.6,0.0,12.9,-8.322,2.64,2021-01-07,6AORtDjduMM3bupSWzbTSG
coney island (feat. The National),evermore (deluxe version),Ab,Major,107.895,53.7,53.7,4.588666666666667,4/4,29.2,81.89999999999999,0.0904,14.2,-11.266,6.17,2021-01-07,6AORtDjduMM3bupSWzbTSG
ivy,evermore (deluxe version),D,Major,88.856,54.50000000000001,51.5,4.3406666666666665,4/4,53.5,85.5,0.00197,9.21,-9.277,3.53,2021-01-07,6AORtDjduMM3bupSWzbTSG
cowboy like me,evermore (deluxe version),C,Major,127.967,51.7,60.4,4.584,4/4,51.1,76.8,0.0155,12.3,-9.014,3.47,2021-01-07,6AORtDjduMM3bupSWzbTSG
long story short,evermore (deluxe version),C,Major,157.895,73.0,54.6,3.5986666666666665,4/4,57.3,66.0,17.9,9.719999999999999,-7.704,4.17,2021-01-07,6AORtDjduMM3bupSWzbTSG
marjorie,evermore (deluxe version),F,Major,96.103,56.10000000000001,53.5,4.296216666666667,4/4,28.7,87.6,0.0136,11.5,-11.609,4.84,2021-01-07,6AORtDjduMM3bupSWzbTSG
closure,evermore (deluxe version),A,Major,151.884,70.39999999999999,68.89999999999999,3.010883333333333,5/4,92.0,83.5,0.00048300000000000003,13.4,-10.813,24.5,2021-01-07,6AORtDjduMM3bupSWzbTSG
evermore (feat. Bon Iver),evermore (deluxe version),C#,Major,125.177,27.0,39.0,5.06845,5/4,32.0,93.7,0.22699999999999998,11.1,-10.673,3.08,2021-01-07,6AORtDjduMM3bupSWzbTSG
right where you left me - bonus track,evermore (deluxe version),Bb,Major,137.915,61.9,58.099999999999994,4.083783333333334,4/4,64.5,76.9,0.0106,11.700000000000001,-6.524,2.82,2021-01-07,6AORtDjduMM3bupSWzbTSG
it’s time to go - bonus track,evermore (deluxe version),C,Major,151.923,41.0,59.199999999999996,4.244,4/4,41.6,80.10000000000001,0.0013900000000000002,9.0,-12.426,3.9699999999999998,2021-01-07,6AORtDjduMM3bupSWzbTSG
the 1,folklore (deluxe version),C,Major,139.902,36.1,78.0,3.504,4/4,16.3,75.0,0.000714,10.8,-6.942,4.8,2020-08-18,1pzvBxYgT6OVwJLtHkrdQK
cardigan,folklore (deluxe version),C,Minor,130.045,57.99999999999999,61.199999999999996,3.9926666666666666,4/4,53.400000000000006,52.5,0.0414,26.0,-8.572,4.19,2020-08-18,1pzvBxYgT6OVwJLtHkrdQK
the last great american dynasty,folklore (deluxe version),G,Major,147.991,65.3,68.8,3.85,4/4,70.1,48.1,0.414,10.6,-8.558,4.03,2020-08-18,1pzvBxYgT6OVwJLtHkrdQK
exile (feat. Bon Iver),folklore (deluxe version),F#,Major,75.938,37.4,31.0,4.760666666666666,4/4,16.0,76.1,0.0024600000000000004,11.0,-8.464,2.75,2020-08-18,1pzvBxYgT6OVwJLtHkrdQK
my tears ricochet,folklore (deluxe version),C,Major,129.947,26.5,45.6,4.264883333333334,4/4,11.200000000000001,81.39999999999999,0.0,6.79,-10.663,3.2800000000000002,2020-08-18,1pzvBxYgT6OVwJLtHkrdQK
mirrorball,folklore (deluxe version),G,Major,110.137,41.699999999999996,54.900000000000006,3.4828833333333336,4/4,34.699999999999996,68.60000000000001,0.00019,6.04,-10.064,3.5000000000000004,2020-08-18,1pzvBxYgT6OVwJLtHkrdQK
seven,folklore (deluxe version),E,Major,94.955,49.4,60.199999999999996,3.4817833333333335,4/4,37.4,88.8,0.00259,9.02,-10.813,2.77,2020-08-18,1pzvBxYgT6OVwJLtHkrdQK
august,folklore (deluxe version),F,Major,89.567,63.4,38.7,4.365333333333333,4/4,42.0,55.300000000000004,0.00693,9.31,-9.222,3.63,2020-08-18,1pzvBxYgT6OVwJLtHkrdQK
this is me trying,folklore (deluxe version),A,Major,135.882,47.8,51.1,3.2517833333333335,4/4,40.8,31.2,0.0023,14.7,-9.837,3.2199999999999998,2020-08-18,1pzvBxYgT6OVwJLtHkrdQK
illicit affairs,folklore (deluxe version),Bb,Major,119.58,30.4,52.900000000000006,3.18155,4/4,44.0,86.2,0.0,10.8,-10.567,3.56,2020-08-18,1pzvBxYgT6OVwJLtHkrdQK
invisible string,folklore (deluxe version),E,Minor,83.455,45.9,65.10000000000001,4.214666666666667,4/4,45.4,85.9,0.00663,10.5,-11.128,5.07,2020-08-18,1pzvBxYgT6OVwJLtHkrdQK
mad woman,folklore (deluxe version),Eb,Major,141.898,70.0,59.3,3.95445,4/4,45.1,67.0,0.0006770000000000001,11.600000000000001,-9.016,4.92,2020-08-18,1pzvBxYgT6OVwJLtHkrdQK
epiphany,folklore (deluxe version),C#,Major,93.933,25.4,31.7,4.829116666666667,4/4,10.299999999999999,72.7,0.032600000000000004,8.67,-13.679,2.86,2020-08-18,1pzvBxYgT6OVwJLtHkrdQK
betty,folklore (deluxe version),C,Major,95.946,37.6,59.5,4.908666666666667,4/4,47.599999999999994,58.9,0.0,9.89,-8.767,2.56,2020-08-18,1pzvBxYgT6OVwJLtHkrdQK
peace,folklore (deluxe version),F,Major,150.072,28.4,64.4,3.9,4/4,32.800000000000004,91.60000000000001,0.0015,9.09,-12.879,8.21,2020-08-18,1pzvBxYgT6OVwJLtHkrdQK
hoax,folklore (deluxe version),Ab,Major,118.84,17.8,67.60000000000001,3.667333333333333,4/4,40.400000000000006,96.39999999999999,0.00079,13.5,-15.01,3.94,2020-08-18,1pzvBxYgT6OVwJLtHkrdQK
the lakes - bonus track,folklore (deluxe version),D,Major,179.947,25.8,31.3,3.5302166666666666,4/4,26.8,84.2,0.00013000000000000002,9.48,-11.532,3.83,2020-08-18,1pzvBxYgT6OVwJLtHkrdQK
I Forgot That You Existed,Lover,F,Major,92.875,31.6,66.4,2.844,4/4,54.1,29.799999999999997,0.000203,8.12,-10.345,51.9,2019-08-23,1NAmidJlEaVgA3MpcPFYGq
Cruel Summer,Lover,A,Major,169.994,70.19999999999999,55.2,2.9737833333333334,4/4,56.39999999999999,11.700000000000001,0.0020599999999999998,10.5,-5.707,15.7,2019-08-23,1NAmidJlEaVgA3MpcPFYGq
Lover,Lover,G,Major,68.534,54.300000000000004,35.9,3.68845,4/4,45.300000000000004,49.2,0.00158,11.799999999999999,-7.582,9.19,2019-08-23,1NAmidJlEaVgA3MpcPFYGq
The Man,Lover,C,Major,110.048,65.8,77.7,3.1726666666666667,4/4,63.3,7.670000000000001,0.0,9.01,-5.191,5.4,2019-08-23,1NAmidJlEaVgA3MpcPFYGq
The Archer,Lover,C,Major,124.344,57.4,29.2,3.5206666666666666,4/4,16.6,12.0,0.569,6.63,-9.375,4.01,2019-08-23,1NAmidJlEaVgA3MpcPFYGq
I Think He Knows,Lover,C,Major,100.003,36.6,89.7,2.8897833333333334,4/4,41.6,0.889,0.0353,7.1499999999999995,-8.029,5.6899999999999995,2019-08-23,1NAmidJlEaVgA3MpcPFYGq
Miss Americana & The Heartbreak Prince,Lover,B,Minor,150.088,74.7,66.2,3.90245,4/4,48.699999999999996,2.8000000000000003,0.615,13.8,-6.926,7.359999999999999,2019-08-23,1NAmidJlEaVgA3MpcPFYGq
Paper Rings,Lover,A,Major,103.979,71.89999999999999,81.10000000000001,3.7066666666666666,4/4,86.5,1.29,0.00136,7.42,-6.553,4.97,2019-08-23,1NAmidJlEaVgA3MpcPFYGq
Cornelia Street,Lover,C,Major,102.012,62.4,82.39999999999999,4.7877833333333335,4/4,24.8,78.10000000000001,0.0189,10.0,-9.728,8.27,2019-08-23,1NAmidJlEaVgA3MpcPFYGq
Death By A Thousand Cuts,Lover,E,Major,94.071,73.2,71.2,3.308883333333333,4/4,31.3,45.4,0.0,31.900000000000002,-6.754,6.29,2019-08-23,1NAmidJlEaVgA3MpcPFYGq
London Boy,Lover,C#,Major,157.925,71.0,69.5,3.1706666666666665,4/4,55.7,2.46,0.0104,13.3,-6.639,5.0,2019-08-23,1NAmidJlEaVgA3MpcPFYGq
Soon You’ll Get Better (feat. The Chicks),Lover,C,Major,207.476,18.2,43.3,3.359783333333333,4/4,42.1,90.7,0.0,12.3,-12.566,6.41,2019-08-23,1NAmidJlEaVgA3MpcPFYGq
False God,Lover,B,Minor,79.97,32.0,73.9,3.33845,4/4,35.099999999999994,73.6,0.0147,11.1,-10.862,23.9,2019-08-23,1NAmidJlEaVgA3MpcPFYGq
You Need To Calm Down,Lover,D,Major,85.026,67.10000000000001,77.10000000000001,2.856,4/4,71.39999999999999,0.9289999999999999,0.0,6.370000000000001,-5.617,5.53,2019-08-23,1NAmidJlEaVgA3MpcPFYGq
Afterglow,Lover,A,Major,111.011,44.9,75.6,3.72155,4/4,39.900000000000006,13.0,0.0,11.4,-8.746,3.44,2019-08-23,1NAmidJlEaVgA3MpcPFYGq
ME! (feat. Brendon Urie of Panic! At The Disco),Lover,C,Major,182.162,83.0,61.0,3.216666666666667,4/4,72.8,3.3000000000000003,0.0,11.799999999999999,-4.105,5.71,2019-08-23,1NAmidJlEaVgA3MpcPFYGq
It’s Nice To Have A Friend,Lover,Bb,Major,70.008,17.5,73.7,2.5073333333333334,4/4,54.50000000000001,97.1,0.0337,17.1,-9.912,4.01,2019-08-23,1NAmidJlEaVgA3MpcPFYGq
Daylight,Lover,C,Major,149.983,49.6,55.7,4.890883333333333,4/4,26.5,80.80000000000001,0.0173,7.720000000000001,-9.602,5.63,2019-08-23,1NAmidJlEaVgA3MpcPFYGq
...Ready For It?,reputation,D,Major,160.015,76.4,61.3,3.4697833333333334,4/4,41.699999999999996,5.27,0.0,19.7,-6.509,13.600000000000001,2017-11-10,6DEjYFkNZh67HP7R9PSZvv
End Game,reputation,D,Major,159.073,58.9,64.9,4.08045,4/4,15.1,0.845,0.0,10.8,-6.237,5.58,2017-11-10,6DEjYFkNZh67HP7R9PSZvv
I Did Something Bad,reputation,C,Minor,82.989,60.199999999999996,69.6,3.9708833333333335,4/4,30.5,6.79,0.0021100000000000003,6.959999999999999,-6.156,15.9,2017-11-10,6DEjYFkNZh67HP7R9PSZvv
Don’t Blame Me,reputation,A,Minor,135.917,53.400000000000006,61.5,3.9402166666666667,4/4,19.3,10.6,0.00176,6.069999999999999,-6.719,3.8600000000000003,2017-11-10,6DEjYFkNZh67HP7R9PSZvv
Delicate,reputation,A,Minor,95.045,40.400000000000006,75.0,3.8708833333333335,4/4,4.99,21.6,0.0357,9.11,-10.178,6.819999999999999,2017-11-10,6DEjYFkNZh67HP7R9PSZvv
Look What You Made Me Do,reputation,A,Minor,128.07,70.89999999999999,76.6,3.530883333333333,4/4,50.6,20.4,0.00141,12.6,-6.471,12.3,2017-11-10,6DEjYFkNZh67HP7R9PSZvv
So It Goes...,reputation,D,Major,74.957,61.0,57.4,3.79845,4/4,37.4,12.2,0.00011,13.0,-7.283,7.32,2017-11-10,6DEjYFkNZh67HP7R9PSZvv
Gorgeous,reputation,G,Major,92.027,53.5,80.0,3.494666666666667,4/4,45.1,7.13,0.0009480000000000001,21.3,-6.684,13.5,2017-11-10,6DEjYFkNZh67HP7R9PSZvv
Getaway Car,reputation,D,Major,172.054,68.89999999999999,56.2,3.8937833333333334,4/4,35.099999999999994,0.46499999999999997,0.00022299999999999997,8.88,-6.745,12.7,2017-11-10,6DEjYFkNZh67HP7R9PSZvv
King Of My Heart,reputation,C,Major,110.01,70.3,67.5,3.572,4/4,31.4,0.882,0.000221,3.91,-7.902,3.82,2017-11-10,6DEjYFkNZh67HP7R9PSZvv
Dancing With Our Hands Tied,reputation,C,Minor,160.024,69.1,62.4,3.5251166666666665,4/4,28.4,6.04,0.0011,13.8,-6.686,19.6,2017-11-10,6DEjYFkNZh67HP7R9PSZvv
Dress,reputation,C,Major,120.085,46.9,71.89999999999999,3.83955,4/4,8.51,3.29,0.0,16.900000000000002,-8.792,5.33,2017-11-10,6DEjYFkNZh67HP7R9PSZvv
This Is Why We Can't Have Nice Things,reputation,F,Major,163.96,78.9,56.699999999999996,3.4522166666666667,4/4,43.8,1.5599999999999998,0.0,38.2,-5.986,11.5,2017-11-10,6DEjYFkNZh67HP7R9PSZvv
Call It What You Want,reputation,A,Major,163.954,50.4,59.8,3.391783333333333,4/4,25.2,18.6,0.0221,34.0,-9.874,7.31,2017-11-10,6DEjYFkNZh67HP7R9PSZvv
New Year’s Day,reputation,C,Major,94.922,15.1,66.10000000000001,3.92445,4/4,23.0,92.10000000000001,0.0,13.0,-12.864,3.54,2017-11-10,6DEjYFkNZh67HP7R9PSZvv
Tim McGraw,Taylor Swift,C,Major,76.009,49.1,57.99999999999999,3.86845,4/4,42.5,57.49999999999999,0.0,12.1,-6.462,2.5100000000000002,2006-10-24,5eyZZoQEFQWRHkV2xgAeBw
Picture To Burn,Taylor Swift,G,Major,105.586,87.7,65.8,2.88445,4/4,82.1,17.299999999999997,0.0,9.62,-2.098,3.2300000000000004,2006-10-24,5eyZZoQEFQWRHkV2xgAeBw
Teardrops On My Guitar - Radio Single Remix,Taylor Swift,Bb,Major,99.953,41.699999999999996,62.1,3.384,4/4,28.9,28.799999999999997,0.0,11.899999999999999,-6.941,2.31,2006-10-24,5eyZZoQEFQWRHkV2xgAeBw
A Place in this World,Taylor Swift,A,Major,115.028,77.7,57.599999999999994,3.32,4/4,42.8,5.1,0.0,32.0,-2.881,3.2399999999999998,2006-10-24,5eyZZoQEFQWRHkV2xgAeBw
Cold As You,Taylor Swift,F,Major,175.558,48.199999999999996,41.8,3.98355,4/4,26.1,21.7,0.0,12.3,-5.769,2.6599999999999997,2006-10-24,5eyZZoQEFQWRHkV2xgAeBw
The Outside,Taylor Swift,F,Major,112.982,80.5,58.9,3.451783333333333,4/4,59.099999999999994,0.49100000000000005,0.0,24.0,-4.055,2.93,2006-10-24,5eyZZoQEFQWRHkV2xgAeBw
Tied Together with a Smile,Taylor Swift,D,Major,146.165,57.8,47.9,4.135116666666667,4/4,19.2,52.5,0.0,8.41,-4.963,2.94,2006-10-24,5eyZZoQEFQWRHkV2xgAeBw
Stay Beautiful,Taylor Swift,Ab,Major,131.597,62.9,59.4,3.9342166666666665,4/4,50.4,8.68,0.0,13.700000000000001,-4.919,2.46,2006-10-24,5eyZZoQEFQWRHkV2xgAeBw
Should've Said No,Taylor Swift,E,Minor,167.964,77.7,47.599999999999994,4.036666666666667,4/4,47.199999999999996,1.03,0.0,19.6,-3.771,2.8899999999999997,2006-10-24,5eyZZoQEFQWRHkV2xgAeBw
Mary's Song (Oh My My My),Taylor Swift,D,Major,74.9,62.7,40.300000000000004,3.5513333333333335,4/4,37.4,1.77,0.0,18.2,-5.28,2.92,2006-10-24,5eyZZoQEFQWRHkV2xgAeBw
Our Song,Taylor Swift,D,Major,89.011,67.2,66.8,3.351783333333333,4/4,53.900000000000006,11.1,0.0,32.9,-4.931,3.0300000000000002,2006-10-24,5eyZZoQEFQWRHkV2xgAeBw
I'm Only Me When I'm With You,Taylor Swift,Ab,Major,143.964,93.4,56.3,3.550883333333333,4/4,51.800000000000004,0.45199999999999996,0.0807,10.299999999999999,-3.629,6.460000000000001,2006-10-24,5eyZZoQEFQWRHkV2xgAeBw
Invisible,Taylor Swift,G,Major,96.001,39.4,61.199999999999996,3.3871166666666666,4/4,23.3,63.7,0.0,14.7,-5.723,2.4299999999999997,2006-10-24,5eyZZoQEFQWRHkV2xgAeBw
A Perfectly Good Heart,Taylor Swift,E,Major,156.092,75.1,48.3,3.6691166666666666,4/4,26.8,0.349,0.0,12.8,-5.726,3.65,2006-10-24,5eyZZoQEFQWRHkV2xgAeBw
Teardrops on My Guitar - Pop Version,Taylor Swift,Bb,Major,199.997,75.3,45.9,2.98445,4/4,48.3,4.02,0.0,8.63,-3.827,5.37,2006-10-24,5eyZZoQEFQWRHkV2xgAeBw
You’re Losing Me (From The Vault),Midnights (The Til Dawn Edition),C,Major,102.984,39.1,74.7,4.630533333333333,4/4,19.5,52.900000000000006,0.3,11.1,-13.767,5.2,2023-11-29,5q3jthpn2h59P7pe2gmAl7
Carolina - From The Motion Picture “Where The Crawdads Sing”,Other,B,Minor,115.851,18.9,47.599999999999994,4.4073166666666665,4/4,32.4,90.4,0.000452,25.4,-13.777,3.29,2022-06-24,5Bwg2XxrjTlrNy6BC7KQZf
The Joker And The Queen (feat. Taylor Swift),Other,C,Major,133.83,30.9,52.800000000000004,3.0903666666666667,4/4,30.7,92.4,0.00020999999999999998,28.199999999999996,-7.398,3.29,2022-02-11,0vkAczpFKCazPKaoLtnBr0
Safe & Sound (feat. Joy Williams and John Paul White) (Taylor’s Version),Red (Taylor's Version),G,Major,144.641,32.2,40.6,3.994466666666667,4/4,24.4,77.10000000000001,0.000377,7.359999999999999,-10.953,2.79,2021-11-12,1qEs8XpGGduMUF7jfAs5l3
Eyes Open (Taylor's Version),Red (Taylor's Version),G,Major,137.048,77.3,56.599999999999994,4.0544,4/4,25.6,0.0818,0.10300000000000001,18.4,-6.976,3.56,2021-11-12,6AeF9IkXFpHz5H3wUNX3L3
Renegade - Pop Version,Other,C,Major,167.949,72.6,34.1,3.8587833333333332,4/4,63.0,31.5,0.00627,9.48,-7.271,6.99,2021-08-17,49yiYOnz2UyaNl72xvDERt
If This Was A Movie (Taylor’s Version),Fearless (Taylor's Version),E,Major,147.854,70.1,47.199999999999996,3.9503666666666666,4/4,30.4,9.1,0.0,23.0,-3.72,2.79,2021-04-09,6IZm7NfvWyXp952VF36Z5F
Only The Young - Featured in Miss Americana,Other,F,Minor,93.516,78.0,56.00000000000001,2.6251166666666665,4/4,60.199999999999996,0.244,0.0,7.140000000000001,-4.895,5.17,2020-01-31,5LGsh3kexUfi3qkIIxb8vK
Christmas Tree Farm,Other,G,Major,134.002,68.0,59.8,3.80045,4/4,43.7,6.0,0.0,32.4,-4.505,3.3099999999999996,2019-12-06,5JnnrTE35MQagEnEkFthiF
All Of The Girls You Loved Before,Lover,D,Major,95.96,46.7,71.8,3.6901166666666665,3/4,39.6,70.7,0.00692,12.6,-9.66,3.9800000000000004,2019-08-23,1Uauz6ql2dIPvIOH4JiuhD
"Sweeter Than Fiction - From ""One Chance"" Soundtrack",Other,F#,Major,135.012,61.4,71.0,3.9606666666666666,4/4,67.30000000000001,0.164,0.0154,7.85,-6.965,3.66,2013-10-21,11e4xCXllbvk8pWc1cCas1
